klas;docenten;;;;;;;;;;;;;;;;;;;
1A;NL-AB;LA-DF;;EN-CV;FA-PI;;GS-HL;AK-RO;WI-ME;TN-HF;BI-TR;;;IN-CO;TE-PP;;MU-FL;LO-FH;GD-IU;SL-AB
1B;NL-AB;LA-FR;;EN-CV;FA-TC;;GS-HL;AK-BH;WI-ME;TN-HF;BI-TR;;;IN-CO;TE-PP;;MU-FL;LO-FH;GD-IU;SL-FR
1C;NL-AB;LA-DF;;EN-CV;FA-PI;;GS-HL;AK-RO;WI-ME;TN-HF;BI-TR;;;IN-CO;TE-PP;;MU-FL;LO-FH;GD-IU;SL-ME
1D;NL-BO;LA-FR;;EN-CV;FA-TC;;GS-HL;AK-BH;WI-XI;TN-HF;BI-BL;;;IN-CO;TE-PP;;MU-FL;LO-AT;GD-IU;SL-CV
1E;NL-BO;LA-FR;;EN-HB;FA-PI;;GS-VR;AK-RO;WI-XI;TN-HF;BI-BL;;;IN-CO;TE-PP;;MU-FL;LO-AT;GD-IU;SL-VR
1F;NL-BO;;;EN-HB;FA-TC;;GS-VR;AK-BH;WI-XI;TN-HF;BI-BL;;;IN-CO;TE-PP;;MU-FL;LO-AT;GD-IU;SL-BL
1G;NL-BO;;;EN-HB;FA-PI;;GS-VR;AK-RO;WI-XI;TN-HF;BI-BL;;;IN-CO;TE-PP;;MU-FL;LO-FH;GD-IU;SL-HB
2A;NL-BO;LA-FR;GR-FR;EN-CV;FA-TC;DU-RC;GS-HL;AK-BH;WI-ME;TN-HF;BI-BL;NS-RE;;;TE-PP;;;LO-FH;GD-IU;SL-HL
2B;NL-BO;;;EN-CV;FA-PI;DU-RC;GS-HL;AK-RO;WI-ME;TN-HF;BI-BL;NS-HE;;;TE-PP;HV-JH;MU-FL;LO-FH;GD-IU;SL-BO
2C;NL-BO;;;EN-CV;FA-TC;DU-RC;GS-HL;AK-BH;WI-ME;TN-HF;BI-BL;NS-RE;;;TE-PP;HV-JH;MU-FL;LO-AT;GD-IU;SL-RC
2D;NL-AB;;;EN-HB;FA-PI;DU-AM;GS-VR;AK-RO;WI-ME;TN-HF;BI-TR;NS-HE;;;TE-PP;HV-JH;MU-FL;LO-AT;GD-IU;SL-AM
2E;NL-AB;;;EN-HB;FA-PI;DU-AM;GS-VR;AK-BH;WI-XI;TN-HF;BI-TR;NS-RE;;;TE-PP;HV-JH;MU-FL;LO-AT;GD-IU;SL-PI
2F;NL-AB;;;EN-HB;FA-TC;DU-AM;GS-VR;AK-RO;WI-XI;TN-HF;BI-TR;NS-HE;;;TE-PP;HV-JH;MU-FL;LO-FH;GD-IU;SL-TR
2G;NL-AB;;;EN-HB;FA-TC;DU-AM;GS-VR;AK-BH;WI-XI;TN-HF;BI-TR;NS-RE;;;TE-PP;HV-JH;MU-FL;LO-FH;GD-IU;SL-TC
V3A;NL-AB;LA-DF;GR-DF;EN-CV;FA-PI;DU-RC;GS-HL;AK-RO;WI-ME;;BI-BL;NS-HE;EC-RG;;;;;LO-FH;;SL-DF
V3B;NL-AB;;;EN-CV;FA-TC;DU-RC;GS-HL;AK-BH;WI-XI;;BI-BL;NS-HE;EC-RG;;;HV-JH;;LO-AT;;SL-XI
V3C;NL-AB;;;EN-CV;FA-TC;DU-RC;GS-HL;AK-RO;WI-ME;;BI-BL;NS-HE;EC-RG;;;HV-JH;;LO-AT;;SL-HE
V3D;NL-AB;;;EN-CV;FA-PI;DU-RC;GS-VR;AK-BH;WI-XI;;BI-TR;NS-RE;EC-RG;;;HV-JH;;LO-FH;;SL-RE
H3A;NL-BO;;;EN-HB;FA-TC;DU-AM;GS-VR;AK-RO;WI-ME;;BI-TR;NS-RE;EC-RG;;TE-PP;HV-JH;;LO-FH;;SL-RG
H3B;NL-BO;;;EN-HB;FA-PI;DU-AM;GS-VR;AK-BH;WI-XI;;BI-TR;NS-RE;EC-RG;;TE-PP;HV-JH;;LO-AT;;SL-BH
H3C;NL-BO;;;EN-HB;FA-TC;DU-AM;GS-VR;AK-RO;WI-ME;;BI-TR;NS-RE;EC-RG;;TE-PP;HV-JH;;LO-AT;;SL-RO
