naam	capaciteit	locatie	verdieping	faciliteiten
013	30	HG	0	WI
014	30	HG	0	WI
020	30	HG	0	CP
021	30	HG	0	TN
023	30	HG	0	WI
024	30	HG	0	NL
025	30	HG	0	NL
030	30	HG	0	NL
031	30	HG	0	NL
032	30	HG	0	LA
050	30	HG	0	LO
051	30	HG	0	LO
052	30	HG	0	ALG
054	30	HG	0	HV
055	30	HG	0	TE
110	30	HG	1	EC
111	30	HG	1	EC
113	30	HG	1	ALG
116	30	HG	1	TE
117	24	HG	1	ALG
118	24	HG	1	ALG
120	30	HG	1	GS|AK
122	30	HG	1	GS|AK
123	30	HG	1	GS|AK
124	30	HG	1	CP
125	24	HG	1	ALG
130	30	HG	1	DU|FRA
131	30	HG	1	DU|FRA
132	30	HG	1	DU|FRA
133	30	HG	1	DU|FRA
135	30	HG	1	DU|FRA
136	30	HG	1	DU|FRA
216	30	HG	2	NS
221	30	HG	2	NS
224	30	HG	2	NS
230	30	HG	2	NS
234	30	HG	2	NS
301	30	DEP	0	ALG
302	30	DEP	0	ALG
303	30	DEP	0	GD
304	30	DEP	0	ALG
